label,pitch_range,av_pitch,min_pitch,max_pitch,pitch75,pitch25,av_first_pitch,av_end_pitch,num_change_points_pitch,num_change_points_loudness,max_loudness,min_loudness,loudness75,loudness25,prec_pitch_range,av_prec_pitch,min_prec_pitch,max_prec_pitch,prec_pitch75,prec_pitch25,succ_pitch_range,av_succ_pitch,min_succ_pitch,max_succ_pitch,succ_pitch75,succ_pitch25,direction_asc,direction_desc,duration,index,svara,timestep,track
0,105.16697702398642,845.0228166229927,782.9763922934296,888.143369317416,872.0099332317209,819.2331034759459,826.9832169594388,825.2054268523066,2,0,2.1475716,-32.224327,-3.076528549194336,-10.940934181213379,84.06866453373391,901.1304157131241,842.8952084066955,926.9638729404294,916.3518132164145,888.429794330503,57.07393398932982,753.298542345716,742.990696605272,800.0646305946018,623.4177687886033,520.6679387817343,0,1,0.3675060429509883,58.0,dha,0.003750061662765187,kamakshi
0,545.1476498988096,961.4279426199196,683.8056197214911,1228.9532696203007,1202.0585661001583,707.4434834227925,1059.2514897006276,693.9953622712715,1,0,1.4069252,-37.627853,-5.996074676513672,-10.28896713256836,416.6322521037929,1072.6992813321042,810.0750017037179,1226.7072538075108,1223.6439912035178,877.8992876690763,475.65622095282316,741.0662015738726,374.89002742966085,850.546248382484,830.5302344075299,684.1949058251644,0,1,0.6375104826700818,59.0,dha,0.003750061662765187,kamakshi
0,599.6289975812668,838.576544804854,499.4745501911751,1099.103547772442,875.4590615512128,828.6406282492162,984.8831591267875,606.993055470516,0,0,0.7664261,-42.827473,-8.168413162231445,-22.517290115356445,607.2024708380948,1110.2840730355151,830.3728680489335,1437.5753388870282,1348.7793157140095,873.0946393119716,76.13706776575805,692.7179376741663,627.2642085159794,703.4012762817374,700.1154151450106,691.0154836755968,0,1,0.40500665957864024,60.0,dha,0.003750061662765187,kamakshi
0,126.00426784195645,736.3155546013431,698.7161531018106,824.7204209437671,741.2478181606732,711.6343168772207,699.8162194002176,815.7148176148668,0,0,2.190937,-20.095722,-1.1382942199707031,-7.533736228942871,12.88508935719699,698.0298174105058,688.963338219654,701.848427576851,699.9102050398333,697.8390122266148,123.08933953960559,716.2950353328309,673.0937411990341,796.1830807386397,723.8500109759517,699.124173516401,1,0,0.461257584520118,61.0,dha,0.003750061662765187,kamakshi
0,858.2702424821995,86.64381308416928,-167.347460931901,690.9227815502985,332.17729714938486,-145.88415389626726,-163.7703022024965,635.422684699241,0,0,2.2644844,-25.376717,-2.3687620162963867,-15.994906425476074,157.96380839935233,-145.58364850182207,-178.45615163875803,-20.492343239405706,-125.66231467246283,-173.59776328588282,1342.5777827322872,680.3956669949483,-121.20002783244688,1221.3777548998403,1026.1421240031827,328.4282207473468,1,0,0.36000591962545797,62.0,dha,0.003750061662765187,kamakshi
0,199.27579365836766,772.0639957708856,697.0435298342046,896.3193234925723,801.5565941568673,731.8278302557894,725.1380580953721,770.7181434544731,3,0,1.8745117,-27.614414,-6.980804443359375,-16.747093200683594,53.210477320878,731.9744586996271,695.961569212846,749.172046533724,745.1619648797341,722.7101198546076,26.106971343236864,749.4782133893247,746.0500978716344,772.1570692148713,747.9253900375963,746.4933037084396,1,0,0.7050115925998552,63.0,dha,0.003750061662765187,kamakshi
0,116.50713446673876,927.2677423065791,843.8208528048558,960.3279872715946,942.2352178745922,920.5574644373337,874.4335923014526,921.2309346746839,0,0,0.75832367,-19.803589,-1.546783447265625,-12.626396179199219,1524.6224678466856,1069.3893373244896,624.3276536904244,2148.95012153711,1467.687092873441,690.9796620450298,372.83219055029235,1012.76965036664,905.8208807967185,1278.6530713470108,1134.9273375296932,921.2196904047205,1,0,0.3862563512648143,64.0,dha,0.003750061662765187,kamakshi
0,242.68771153031707,829.3473006881385,771.400860648622,1014.0885721789391,839.5525966670298,805.5747102495786,939.6369258295526,781.8256977254298,0,0,1.5750275,-26.140064,-4.415946960449219,-11.546852111816406,479.99310908063615,1009.4008360347689,815.0859412697886,1295.0790503504247,1182.8147747415237,860.3757740806515,21.972397521833955,744.6746712667992,738.5465439859404,760.5189415077743,623.4177687886033,520.6679387817343,0,1,0.31125511800951056,65.0,dha,0.003750061662765187,kamakshi
0,580.9080836997999,957.779116203795,697.7881694840534,1278.6962531838533,1240.7447777112245,741.7104491466437,1256.79926396854,709.170586454104,0,0,0.63777924,-20.649273,-8.184531211853027,-15.252729415893555,459.7752481532931,1081.245820634052,832.366857997307,1292.1421061506,1229.6835271772698,928.4523980490892,265.71878524603085,745.4264520082787,569.456046023264,835.1748312692948,817.7831746618942,696.651010028544,0,1,0.60000986604243,66.0,dha,0.003750061662765187,kamakshi
0,86.10888238600558,709.3570250142006,682.0903267076682,768.1992090936737,723.2986484187592,695.647525378412,699.5590837048792,742.8223937899577,0,0,2.9139595,-17.352207,-0.32982635498046875,-7.039134979248047,21.62885240528601,698.1673533365117,679.0142966074349,700.6431490127209,699.9102050398333,699.8476859141545,409.5910291356548,911.20464401512,772.7816842495128,1182.3727133851676,909.2882771711832,884.5894453820985,1,0,0.40125659791587504,67.0,dha,0.003750061662765187,kamakshi
0,66.78773507793971,919.670299663628,884.8078035026554,951.5955385805951,943.4303135568701,892.3477844647277,885.8281423233757,923.8763707820441,0,0,3.0038452,-35.03349,-9.242866516113281,-12.424372673034668,283.49954063530896,592.2131596752813,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,1346.935973332241,1065.6439695653808,895.9339149278865,2242.8698882601275,947.4090155035119,941.080601417252,1,0,0.2062533914520853,68.0,dha,0.003750061662765187,kamakshi
0,88.9977993984495,737.7735429189248,697.083717522605,786.0815169210545,765.382137562616,710.7809532182283,772.0443986789074,699.9351630744843,0,0,2.1351624,-18.755913,-1.6474971771240234,-8.586446762084961,400.4644649126832,889.639483215177,777.1907990243348,1177.655263937018,961.1288805817449,799.5340525545591,218.73976671596688,841.7984003549966,688.6820056644657,907.4217723804326,885.2675437620521,813.7920950720663,0,1,0.3637559812882232,69.0,dha,0.003750061662765187,kamakshi
0,133.58479512062092,718.9066382773221,698.7161531018127,832.3009482224336,723.3404899147062,699.9495808281667,717.8993643758045,797.7024410711293,0,0,1.8536682,-28.458212,-2.390239715576172,-15.812969207763672,3.467448550509289e-11,699.910205039824,699.9102050398,699.9102050398346,699.9102050398333,699.9102050398096,264.90612611137783,922.6391520876259,829.8742828973747,1094.7804090087525,920.5826112996208,906.7072199055253,1,0,0.4650076461828832,70.0,dha,0.003750061662765187,kamakshi
0,49.87912857530603,905.0436787099155,876.6852852135454,926.5644137888514,915.6866383398649,894.9640442413379,912.054784123513,882.8288875468015,0,0,0.64302826,-25.325268,-0.8048267364501953,-17.042221069335938,283.49954063530896,592.2131596752813,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,31.20610778198818,917.1393453458602,895.5993441977644,926.8054519797525,922.2339317716808,911.029740684302,0,1,0.2062533914520853,71.0,dha,0.003750061662765187,kamakshi
0,538.2574309514097,942.7992846294195,726.2313388698195,1264.4887698212292,1133.8159216386841,756.7444395745852,934.6203251404132,865.6580647357749,2,0,1.9969788,-37.163994,-4.50520133972168,-13.070855140686035,647.7945633895479,1177.1086226418818,835.3486666051781,1483.143229994726,1441.1229683568138,867.9900052922827,246.28164601568005,737.4377431833764,683.3834895370292,929.6651355527092,731.0823994545398,704.0752040453799,0,1,0.4350071528807617,72.0,dha,0.003750061662765187,kamakshi
0,306.7754604587651,852.209610790516,650.5025846330021,957.2780450917672,925.101114440125,732.7307995700512,819.1389373106315,929.5009956962139,2,0,2.2480392,-22.398788,-6.395761489868164,-12.607378005981445,22.88118324027016,726.6238143993114,715.5133382742546,738.3945215145247,731.5510997966836,721.8632048411446,274.1019394687102,552.1295138071681,429.66970064232754,703.7716401110378,623.4177687886033,520.6679387817343,1,0,1.143768807143382,73.0,dha,0.003750061662765187,kamakshi
0,151.8808302397705,827.7298001206032,756.4794282927619,908.3602585325324,824.5474944224998,812.9999682369403,905.6740525717178,774.1534110401172,0,0,1.7554703,-27.768822,-3.760746955871582,-9.746659278869629,23.404043504012748,896.952189836129,884.9830259479204,908.3870694519331,907.2668378510217,887.8898563035309,62.19963332744726,707.9192321454259,698.9666172094257,761.166250536873,707.7949066256899,699.9102050398096,0,1,0.4162568445669358,74.0,dha,0.003750061662765187,kamakshi
0,598.4437072147077,778.1592924103809,687.3167347274687,1285.7604419421764,813.1968458214527,715.7335966303813,1047.6123401586983,690.7348759697551,2,0,0.9086151,-32.65711,-6.097515106201172,-13.383777618408203,615.9481341875695,1048.2365846370908,842.2573938792287,1458.2055280667983,1230.3021900455853,903.5028197252743,240.2636777094491,836.9315313879464,673.4449954490467,913.7086731584958,880.2422078297382,805.8968256269176,0,1,0.42000690622970094,75.0,dha,0.003750061662765187,kamakshi
0,52.97410502991647,715.2048699221426,692.3840679341376,745.3581729640541,724.6073021254089,701.7068168810763,714.6430822164626,715.995234852385,0,0,2.5686607,-28.916046,-4.410968780517578,-14.872648239135742,25.74200724168918,734.8839183948536,721.8536985105703,747.5957057522595,745.6322384751791,725.0592569962789,220.55689943827713,887.3622687515581,723.6170268607725,944.1739262990496,919.5191891882149,890.8634585517879,1,0,0.4425072762062921,76.0,dha,0.003750061662765187,kamakshi
0,980.4392513337898,881.4987205980051,691.8351042885931,1672.274355622383,851.9454677165656,723.1049968120853,1536.1274385826573,704.2655896792413,0,0,0.8397713,-23.104523,-3.8608741760253906,-13.615272521972656,1270.0389393614146,990.7246181205522,811.3195752055932,2081.3585145670077,936.497442277163,869.4105853084077,167.83564948237313,782.3424121327882,659.6546589662336,827.4903084486067,821.7635948056142,748.80680692191,0,1,0.42000690622970094,77.0,dha,0.003750061662765187,kamakshi
0,48.346260129283564,721.2426063717263,699.6782951701242,748.0245552994078,731.683350051155,710.7231257898242,737.4050761421204,703.4041590077458,0,0,0.7384758,-27.703163,-3.7584877014160156,-10.15542221069336,43.77620460970911,722.5176849645405,703.8912780604248,747.667482670134,729.3275433617885,711.9087688646725,194.5920981712428,880.300442486145,721.118851557408,915.7109497286508,912.7869240082916,871.1643273432715,0,1,0.40125659791587504,78.0,dha,0.003750061662765187,kamakshi
0,262.824930093091,787.3690882766375,642.6673855987232,905.4923156918142,892.0702295979083,686.2885848796998,891.2453078037446,787.6196725984954,1,0,0.9619217,-23.483257,-3.296590805053711,-16.92019271850586,589.6276572814497,898.0125181471415,729.2377303032249,1318.8653875846746,929.544503184889,837.9502224893911,1023.9925944596872,1078.5283544372373,765.0299171219259,1789.0225115816131,1351.9767766864647,807.6470690383644,0,1,0.2062533914520853,79.0,dha,0.003750061662765187,kamakshi
0,60.904753041772665,711.0153225255718,684.0812305150309,744.9859835568036,722.8497406088495,694.4269717548528,696.8306373261726,687.6977074667069,0,0,0.9088669,-26.154465,-8.048690795898438,-11.731483459472656,37.59202030599556,705.9206484877084,687.3579685274032,724.9499888333987,713.4793729408818,697.7910309031608,81.34998290050362,912.2761844009677,840.5778196409985,921.9278025415022,921.3187998119002,912.2823671761038,0,1,0.3825062896020491,80.0,dha,0.003750061662765187,kamakshi
0,27.74749294352273,919.5663591300198,906.1341199003662,933.8816128438889,924.4377442233249,913.1271638132448,920.6373265269007,921.2048883313678,0,0,1.2797508,-21.522907,-8.317127227783203,-14.696052551269531,125.87969805574483,973.9504173143144,919.4215719178461,1045.301269973591,1028.3527782232673,936.6597075515319,158.40736900917545,925.7820832518253,880.4673436442026,1038.874712653378,940.7295026184116,914.044782650726,1,0,0.2325038230914416,81.0,dha,0.003750061662765187,kamakshi
0,501.2591030649286,926.4847398607243,737.1049013609855,1238.3640044259141,1125.7865801515272,757.9169496004077,1138.5818230203097,837.1311209044572,3,0,0.61681366,-35.22072,-7.548200607299805,-27.586328506469727,571.077101355336,1159.163160963789,891.5158468663267,1462.5929482216627,1407.694432452863,922.0129052508394,274.1019394687102,552.1295138071681,429.66970064232754,703.7716401110378,623.4177687886033,520.6679387817343,0,1,0.4125067829041706,82.0,dha,0.003750061662765187,kamakshi
0,434.2608753429936,890.2075926245927,662.1162814620304,1096.377156805024,930.4329457441046,867.1308411557358,936.8654188349878,937.6631637495642,3,0,2.148346,-30.88068,-15.777031898498535,-20.50320816040039,283.49954063530896,592.2131596752813,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,82.65992879599742,1011.2151295182582,952.3139187740666,1034.973847570064,1028.3894742272728,1001.0631426811173,1,0,1.0162667106093657,83.0,dha,0.003750061662765187,kamakshi
0,474.306467878459,880.8637679876678,762.2792687617816,1236.5857366402406,902.531988109555,808.0625641160557,1185.162376352821,775.3424776352591,0,0,1.6510468,-27.723581,-2.157613754272461,-10.242898941040039,476.25059277106993,1007.6834131228057,888.4144663235534,1364.6650590946233,1098.2163098904905,909.5566905290334,61.83471657861435,732.6636011124307,700.9047231911348,762.7394397697492,746.5933353118713,716.3304426663623,0,1,0.39750653625310983,84.0,dha,0.003750061662765187,kamakshi
0,513.5672423802246,897.0514707161765,801.464139176973,1315.0313815571976,870.6155879316689,845.742980339124,1210.198008582284,807.905068176652,0,0,3.3967476,-14.0159,-0.5837507247924805,-6.297183036804199,553.8908971915035,1053.6072420739843,878.1267939088933,1432.0176911003969,1289.1601349267644,889.2980004426397,101.95096959182365,736.5391923163068,698.8573685263568,800.8083381181805,761.9310673191114,700.6868794445286,0,1,0.2962548713584498,85.0,dha,0.003750061662765187,kamakshi
1,329.64773013139677,458.8018794010717,164.73570829902536,494.38343843042213,482.3341776887909,463.8267307833074,305.8115608489387,465.11428129017713,0,0,1.102684,-24.079704,-3.0270252227783203,-15.832134246826172,429.53247457532166,297.90117263983353,167.25384897499757,596.7863235503193,414.6811043581587,179.2993984020256,286.4802685661855,667.0318070133168,414.4892128949216,700.9694814611071,698.3840037273071,681.535921951047,1,0,0.4462573378690573,0.0,ma,0.003750061662765187,kamakshi
1,607.1917219537381,629.1188045318747,441.7557592485268,1048.947481202265,739.7109887100124,475.2243155201344,683.9611955958703,1029.3728806131458,2,0,1.9414978,-18.651684,-2.1767845153808594,-10.783927917480469,248.23990678257462,740.126638918672,638.9276274053873,887.1675341879619,795.8877777864117,689.6215313268021,757.1649505425555,484.7427684354907,215.9925752746256,973.1575258171811,652.1360615065502,261.6648992725602,1,0,0.4725077695084136,1.0,ma,0.003750061662765187,kamakshi
1,39.132358069089264,505.91628786747964,489.76183534453617,528.8941934136254,518.112700823,498.5937987687758,526.2124972681542,496.0246017570688,0,0,1.0702782,-21.081383,-3.351390838623047,-12.486352920532227,328.9452096626181,321.98028435900915,218.50352644963056,547.4487361122486,408.3515740528669,224.34505312167744,219.78052872074096,662.344914859762,474.2720933557103,694.0526220764513,684.9554127707697,660.161567400597,0,1,0.3487557346371624,2.0,ma,0.003750061662765187,kamakshi
1,546.4213781050627,635.1261111455997,437.296967558141,983.7183456632036,734.4441476251433,480.04921785773035,746.8209674724834,759.8802208174875,4,0,2.0077362,-26.038813,-4.011460304260254,-10.678031921386719,269.18799443330033,701.2591752856076,657.7074288650408,926.8954232983411,686.0862442450299,668.570015008485,326.1461062164087,378.860131263841,254.78729103704677,580.9333972534555,499.75857589007865,295.5024207927324,1,0,0.5550091260892477,3.0,ma,0.003750061662765187,kamakshi
1,643.7871234654884,315.74031095839825,90.17980194424831,733.9669254097367,524.5876685208746,105.95655367334584,112.61425776036711,511.3161441433607,3,0,1.7078171,-14.683987,-0.5831737518310547,-6.926277160644531,283.49954063530896,592.2131596752813,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,575.5835556164902,712.0086102463006,414.4900750009299,990.0736306174201,763.7367089471257,666.6199030184607,1,0,0.4950081394850047,4.0,ma,0.003750061662765187,kamakshi
1,95.42417525547444,482.7718084807068,462.20363058413466,557.6278058396091,497.8586780852348,464.66341949966335,515.3661777483026,464.2730558406154,0,0,0.724823,-21.924294,-2.3204355239868164,-15.925715446472168,310.02243059313855,803.411082515804,666.4843673628303,976.5067979559689,861.0732871806393,691.1353300049507,248.3054839862275,336.4160973215764,230.74195483180068,479.0474388180282,463.5233912619785,250.10944103554627,0,1,0.3150051796722757,5.0,ma,0.003750061662765187,kamakshi
